16275,"(2S,2'S)-Oscillol 2,2'-di(alpha-L-fucoside)","(2S,2'S)-Oscillol 2,2'-di(alpha-L-fucoside)"
4593,"(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate","(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate;Methylisocitrate;Methylisocitric acid"
4655,"(2S,3S)-2-Hydroxytridecane-1,2,3-tricarboxylate","(2S,3S)-2-Hydroxytridecane-1,2,3-tricarboxylate"
4171,"(2S,3S)-2,3-Dihydro-2,3-dihydroxybenzoate","(2S,3S)-2,3-Dihydro-2,3-dihydroxybenzoate;(2S,3S)-2,3-Dihydroxy-2,3-dihydroxybenzoate"
4405,"(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA","(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA;(S)-3-Hydroxy-2-methylbutyryl-CoA"
17366,"(2S,5S)-trans-Carboxymethylproline","(2S,5S)-trans-Carboxymethylproline"
6326,"(2S)-2-{[1-(R)-Carboxyethyl]amino}pentanoate","(2S)-2-{[1-(R)-Carboxyethyl]amino}pentanoate"
4236,"(2S)-2-Isopropyl-3-oxosuccinate","(2S)-2-Isopropyl-3-oxosuccinate;3-Carboxy-4-methyl-2-oxopentanoate;2-Oxo-4-methyl-3-carboxypentanoate"
2504,"(2S)-2-Isopropylmalate","(2S)-2-Isopropylmalate;2-Isopropylmalate;2-Isopropylmalic acid;3-Carboxy-3-hydroxy-4-methylpentanoate;3-Carboxy-3-hydroxy-isocaproate;3-Carboxy-3-hydroxyisocaproate;2-Hydroxy-2-isopropylbutanedioate;3-Hydroxy-4-methyl-3-carboxypentanoate"
5232,"(2S)-2-Methylacyl-CoA","(2S)-2-Methylacyl-CoA"
2345,"(2S)-Flavan-4-ol","(2S)-Flavan-4-ol"
2099,"(2S)-Flavanone","(2S)-Flavanone"
3450,"(3-Arylcarbonyl)-alanine","(3-Arylcarbonyl)-alanine"
9262,"(3'R,4'R)-3'-Epoxyangeloyloxy-4'-acetoxy-3',4'-dihydroseselin","(3'R,4'R)-3'-Epoxyangeloyloxy-4'-acetoxy-3',4'-dihydroseselin"
14616,"(3alpha,5beta,11beta,17beta)-9-Fluoro-17-methylandrostane-3,11,17-	triol","(3alpha,5beta,11beta,17beta)-9-Fluoro-17-methylandrostane-3,11,17-triol;9alpha-Fluoro-17alpha-methyl-5beta-androstane-3alpha,11beta,17-triol"
14883,"(3beta,5alpha,11beta,17beta)-9-Fluoro-17-methylandrostane-3,11,17-	triol","(3beta,5alpha,11beta,17beta)-9-Fluoro-17-methylandrostane-3,11,17-triol;9-Fluoro-17alpha-methyl-5alpha-androstane-3beta,11beta,17-triol"
1275,"(3E)-4-(2-Carboxyphenyl)-2-oxobut-3-enoate","(3E)-4-(2-Carboxyphenyl)-2-oxobut-3-enoate;trans-2'-Carboxybenzalpyruvate"
15937,"(3R,2'S)-Myxol 2'-(2,4-di-O-methyl-alpha-L-fucoside)","(3R,2'S)-Myxol 2'-(2,4-di-O-methyl-alpha-L-fucoside)"
15941,"(3R,2'S)-Myxol 2'-alpha-L-fucoside","(3R,2'S)-Myxol 2'-alpha-L-fucoside"
1271,"(3R)-3-Hydroxyacyl-[acyl-carrier protein]","(3R)-3-Hydroxyacyl-[acyl-carrier protein];(R)-3-Hydroxyacyl-[acyl-carrier protein]"
1086,"(3R)-3-Hydroxyacyl-CoA","(3R)-3-Hydroxyacyl-CoA;(R)-3-Hydroxyacyl-CoA"
4618,"(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]","(3R)-3-Hydroxybutanoyl-[acyl-carrier protein];(R)-3-Hydroxybutanoyl-[acyl-carrier protein]"
4619,"(3R)-3-Hydroxydecanoyl-[acyl-carrier protein]","(3R)-3-Hydroxydecanoyl-[acyl-carrier protein];(R)-3-Hydroxydecanoyl-[acyl-carrier protein]"
4620,"(3R)-3-Hydroxyoctanoyl-[acyl-carrier protein]","(3R)-3-Hydroxyoctanoyl-[acyl-carrier protein];(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]"
4633,"(3R)-3-Hydroxypalmitoyl-[acyl-carrier protein]","(3R)-3-Hydroxypalmitoyl-[acyl-carrier protein];(R)-3-Hydroxypalmitoyl-[acyl-carrier protein];(3R)-3-Hydroxyhexadecanoyl-[acyl-carrier protein];(R)-3-Hydroxyhexadecanoyl-[acyl-carrier protein]"
4688,"(3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]","(3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein];(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein];beta-Hydroxymyristyl-[acyl-carrier protein];HMA"
11405,"(3R)-3-Isopropenyl-6-oxoheptanoate","(3R)-3-Isopropenyl-6-oxoheptanoate;(3R)-3-Isopropenyl-6-oxoheptanoic acid"
11407,"(3R)-3-Isopropenyl-6-oxoheptanoyl-CoA","(3R)-3-Isopropenyl-6-oxoheptanoyl-CoA"
6008,"(3R)-3-Methyl-2-oxopentanoic acid","(3R)-3-Methyl-2-oxopentanoic acid;(R)-2-Oxo-3-methylpentanoic acid;(R)-2-Oxo-3-methylpentanoate"
11404,"(3R)-6-Hydroxy-3-isopropenyl-heptanoate","(3R)-6-Hydroxy-3-isopropenyl-heptanoate"
2486,"(3R)-beta-Leucine","(3R)-beta-Leucine;(3R)-3-Amino-4-methylpentanoic acid;(3R)-3-Amino-4-methylvaleric acid"
15942,"(3S,2'S)-4-Ketomyxol 2'-alpha-L-fucoside","(3S,2'S)-4-Ketomyxol 2'-alpha-L-fucoside"
6318,"(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate","(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate;(1R,6S)-Dihydroxycyclohexa-2,4-diene-1,4-dicarboxylate;Terephthalate-1,2-cis-dihydrodiol;cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,4-dicarboxylate"
3654,"(3S,4R)-Ketose 1-phosphate","(3S,4R)-Ketose 1-phosphate"
4529,"(3S,4S)-3-Hydroxytetradecane-1,3,4-tricarboxylate","(3S,4S)-3-Hydroxytetradecane-1,3,4-tricarboxylate"
1186,"(3S,5S)-3,5-Diaminohexanoate","(3S,5S)-3,5-Diaminohexanoate;L-erythro-3,5-Diaminohexanoate;(3S,5S)-3,5-Diaminocaproate;L-erythro-3,5-Diaminocaproate"
17367,"(3S,5S)-Carbapenam-3-carboxylic acid","(3S,5S)-Carbapenam-3-carboxylic acid;(3S,5S)-Carbapenam-3-carboxylate"
11403,"(3S,6R)-6-Isopropenyl-3-methyl-2-oxo-oxepanone","(3S,6R)-6-Isopropenyl-3-methyl-2-oxo-oxepanone"
11418,"(3S,6S)-6-Isopropenyl-3-methyl-2-oxo-oxepanone","(3S,6S)-6-Isopropenyl-3-methyl-2-oxo-oxepanone"
17447,"(3S,9Z)-1,9-Heptadecadiene-4,6-diyn-3-ol","(3S,9Z)-1,9-Heptadecadiene-4,6-diyn-3-ol;Panaxynol"
4348,"(3S)-3-Carboxy-3-hydroxypropanoyl-CoA","(3S)-3-Carboxy-3-hydroxypropanoyl-CoA;(3S)-3-Carboxy-3-hydroxypropionyl-CoA;L-Malyl-CoA;Malyl-CoA"
640,"(3S)-3-Hydroxyacyl-CoA","(3S)-3-Hydroxyacyl-CoA;(S)-3-Hydroxyacyl-CoA"
4031,"(3S)-3-Hydroxyacyl-hydrolipoate","(3S)-3-Hydroxyacyl-hydrolipoate"
4515,"(3S)-3-Hydroxyacyl-N-acylthioethanolamine","(3S)-3-Hydroxyacyl-N-acylthioethanolamine"
14145,"(3S)-3-Hydroxyadipyl-CoA","(3S)-3-Hydroxyadipyl-CoA"
11419,"(3S)-3-Isopropenyl-6-oxoheptanoate","(3S)-3-Isopropenyl-6-oxoheptanoate;(3S)-3-Isopropenyl-6-oxoheptanoic acid"
11421,"(3S)-3-Isopropenyl-6-oxoheptanoyl-CoA","(3S)-3-Isopropenyl-6-oxoheptanoyl-CoA"
1142,"(3S)-3,6-Diaminohexanoate","(3S)-3,6-Diaminohexanoate;L-beta-Lysine"
11417,"(3S)-6-Hydroxy-3-isopropenyl-heptanoate","(3S)-6-Hydroxy-3-isopropenyl-heptanoate"
1011,"(3S)-Citramalyl-CoA","(3S)-Citramalyl-CoA;L-Citramalyl-CoA"
566,"(3S)-Citryl-CoA","(3S)-Citryl-CoA"
16149,"(3Z)-4-(2-Carboxyphenyl)-2-oxobut-3-enoate","(3Z)-4-(2-Carboxyphenyl)-2-oxobut-3-enoate;cis-2'-Carboxybenzalpyruvate"
5786,"(3Z)-Phycocyanobilin","(3Z)-Phycocyanobilin"
5912,"(3Z)-Phycoerythrobilin","(3Z)-Phycoerythrobilin"
5913,"(3Z)-Phytochromobilin","(3Z)-Phytochromobilin"
6761,"(4E)-2-Oxohexenoic acid","(4E)-2-Oxohexenoic acid;2-Oxohex-trans-4-enoate"
4575,"(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoate","(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoate;2,3-Diketo-L-gulonate"
11395,"(4R,6R)-cis-Carveol","(4R,6R)-cis-Carveol"
11402,"(4R,7R)-4-Isopropenyl-7-methyl-2-oxo-oxepanone","(4R,7R)-4-Isopropenyl-7-methyl-2-oxo-oxepanone"
17489,"(4S,5S)-(+)-Germacrone 4,5-epoxide","(4S,5S)-(+)-Germacrone 4,5-epoxide"
4471,"(4S,5S)-4,5-Dihydroxy-2,6-dioxohexanoate","(4S,5S)-4,5-Dihydroxy-2,6-dioxohexanoate"
11408,"(4S,6S)-cis-Carveol","(4S,6S)-cis-Carveol"
11414,"(4S,7R)-4-Isopropenyl-7-methyl-2-oxo-oxepanone","(4S,7R)-4-Isopropenyl-7-methyl-2-oxo-oxepanone"
4349,"(4S)-4,6-Dihydroxy-2,5-dioxohexanoate","(4S)-4,6-Dihydroxy-2,5-dioxohexanoate;3-Deoxy-D-glycero-2,5-hexodiulosonate;2,5-Diketo-3-deoxy-D-gluconate"
6429,"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid","(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid;4,7,10,13,16,19-Docosahexaenoic acid;Docosahexaenoic acid"
16185,"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid ethyl ester","(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid ethyl ester;DHA ethyl ester"
16169,"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA","(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA"
16173,"(4Z,7Z,10Z,13Z,16Z)-Docosapentaenoyl-CoA","(4Z,7Z,10Z,13Z,16Z)-Docosapentaenoyl-CoA"
3740,"(5-L-Glutamyl)-L-amino acid","(5-L-Glutamyl)-L-amino acid;L-gamma-Glutamyl-L-amino acid"
5282,"(5-L-Glutamyl)-L-glutamate","(5-L-Glutamyl)-L-glutamate"
5283,"(5-L-Glutamyl)-L-glutamine","(5-L-Glutamyl)-L-glutamine"
3193,"(5-L-Glutamyl)-peptide","(5-L-Glutamyl)-peptide"
15383,"(5-Phenyl-1,2,4-triazol-3-yl)urea","(5-Phenyl-1,2,4-triazol-3-yl)urea;3-Phenyl-5-ureido-1,2,4-triazole"
11568,"(5,12,13-Triaza-indeno[1,2-b]anthracen-13-yl)-acetic acid ethyl	ester","(5,12,13-Triaza-indeno[1,2-b]anthracen-13-yl)-acetic acid ethylester"
2100,"(5')ppPur-mRNA","(5')ppPur-mRNA"
14906,"(5alpha,17beta)-3-Methyl-androst-2-en-17-ol","(5alpha,17beta)-3-Methyl-androst-2-en-17-ol"
11406,"(5R)-6-Hydroxy-5-isopropenyl-2-methylhexanoate","(5R)-6-Hydroxy-5-isopropenyl-2-methylhexanoate"
11420,"(5S)-6-Hydroxy-5-isopropenyl-2-methylhexanoate","(5S)-6-Hydroxy-5-isopropenyl-2-methylhexanoate"
696,"(5Z,13E)-(15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate","(5Z,13E)-(15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate;Prostaglandin D2;(5Z,13E,15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate"
4707,"(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate","(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate;(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprosta-13-enoate"
4835,"(5Z,13E)-6,9alpha-Epoxy-11alpha-hydroxy-15-oxoprosta-5,13-dienoate","(5Z,13E)-6,9alpha-Epoxy-11alpha-hydroxy-15-oxoprosta-5,13-dienoate"
4758,"(5Z,13E)-9alpha-Hydroxy-11,15-dioxoprosta-5,13-dienoate","(5Z,13E)-9alpha-Hydroxy-11,15-dioxoprosta-5,13-dienoate"
12083,"(5Z,7E,9E,14Z,17Z)-Eicosapentaenoic acid","(5Z,7E,9E,14Z,17Z)-Eicosapentaenoic acid;(5Z,7E,9E,14Z,17Z)-Eicosapentaenoate"
16184,"(5Z,8Z,11Z,14Z,17Z)-Eicosapetaenoic acid ethyl ester","(5Z,8Z,11Z,14Z,17Z)-Eicosapetaenoic acid ethyl ester;EPA ethyl ester"
6428,"(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid","(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid;(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid;Eicosapentaenoic acid;5,8,11,14,17-Icosapentaenoic acid;(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate"
16165,"(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoyl-CoA","(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoyl-CoA"
219,"(5Z,8Z,11Z,14Z)-Icosatetraenoic acid","(5Z,8Z,11Z,14Z)-Icosatetraenoic acid;Arachidonate;Arachidonic acid;cis-5,8,11,14-Eicosatetraenoic acid"
4849,"(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic	acid","(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoicacid;(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate;Hepoxilin A3"
4843,"(5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoate","(5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoate;(5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoicacid;Trioxilin A3"
4671,"(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate","(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate"
4271,"(6aR,11aR)-3,9-Dihydroxypterocarpan","(6aR,11aR)-3,9-Dihydroxypterocarpan"
1263,"(6aS,11aS)-3,6a,9-Trihydroxypterocarpan","(6aS,11aS)-3,6a,9-Trihydroxypterocarpan;3,6,9-Trihydroxypterocarpan;(-)-Glycinol"
13791,"(6R,7S)-6,7-Epoxyoctadecanoic acid","(6R,7S)-6,7-Epoxyoctadecanoic acid;6R,7S-Epoxy-octadecanoic acid;6R,7S-Epoxy-octadecanoate"
4856,"(6S)-6-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide","(6S)-6-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide;6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide"
4899,"(6S)-6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine	dinucleotide 2'-phosphate","(6S)-6beta-Hydroxy-1,4,5,6-tetrahydronicotinamide-adeninedinucleotide 2'-phosphate"
3325,"(6S)-Hydroxyhyoscyamine","(6S)-Hydroxyhyoscyamine;(6S)-6-Hydroxyhyoscyamine"
16375,"(6Z,9Z,12Z,15Z,18Z,21Z)-3-Hydroxytetracosahexa-6,9,12,15,18,21-	enoyl-CoA","(6Z,9Z,12Z,15Z,18Z,21Z)-3-Hydroxytetracosahexa-6,9,12,15,18,21-enoyl-CoA"
16376,"(6Z,9Z,12Z,15Z,18Z,21Z)-3-Oxotetracosahexa-6,9,12,15,18,21-enoyl-CoA","(6Z,9Z,12Z,15Z,18Z,21Z)-3-Oxotetracosahexa-6,9,12,15,18,21-enoyl-CoA"
16168,"(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA","(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA"
16388,"(6Z,9Z,12Z,15Z,18Z)-3-Hydroxytetracosapenta-6,9,12,15,18-enoyl-CoA","(6Z,9Z,12Z,15Z,18Z)-3-Hydroxytetracosapenta-6,9,12,15,18-enoyl-CoA"
16389,"(6Z,9Z,12Z,15Z,18Z)-3-Oxotetracosapenta-6,9,12,15,18-enoyl-CoA","(6Z,9Z,12Z,15Z,18Z)-3-Oxotetracosapenta-6,9,12,15,18-enoyl-CoA"
16172,"(6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA","(6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA"
16163,"(6Z,9Z,12Z,15Z)-Octadecatetraenoyl-CoA","(6Z,9Z,12Z,15Z)-Octadecatetraenoyl-CoA;Stearidonoyl-CoA"
6426,"(6Z,9Z,12Z)-Octadecatrienoic acid","(6Z,9Z,12Z)-Octadecatrienoic acid;6,9,12-Octadecatrienoic acid;gamma-Linolenic acid;Gamolenic acid"
8363,"(6Z)-Octadecenoic acid","(6Z)-Octadecenoic acid;Petroselinic acid;cis-6-Octadecenoic acid"
15666,"(7R)-7-(4-Carboxybutanamido)cephalosporanate","(7R)-7-(4-Carboxybutanamido)cephalosporanate;7-Glutarylaminocephalosporanate"
4712,"(7R)-7-(5-Carboxy-5-oxopentanoyl)aminocephalosporinate","(7R)-7-(5-Carboxy-5-oxopentanoyl)aminocephalosporinate"
7354,"(7S,8S)-DiHODE","(7S,8S)-DiHODE;(9Z,12Z)-(7S,8S)-Dihydroxyoctadeca-9,12-dienoic acid;(9Z,12Z)-(7S,8S)-Dihydroxyoctadeca-9,12-dienoate"
16513,"(7Z,10Z,13Z,16Z,19Z)-Docosa-7,10,13,16,19-pentaenoic acid","(7Z,10Z,13Z,16Z,19Z)-Docosa-7,10,13,16,19-pentaenoic acid;Docosapentaenoic acid"
16166,"(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoyl-CoA","(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoyl-CoA"
16170,"(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA","(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA"
17495,"(8)-Gingerol","(8)-Gingerol"
16164,"(8Z,11Z,14Z,17Z)-Icosatetraenoyl-CoA","(8Z,11Z,14Z,17Z)-Icosatetraenoyl-CoA"
3242,"(8Z,11Z,14Z)-Icosatrienoic acid","(8Z,11Z,14Z)-Icosatrienoic acid;Dihomo-gamma-linolenic acid;(Z,Z,Z)-8,11,14-Eicosatrienoic acid;(Z,Z,Z)-8,11,14-Icosatrienoic acid;(Z,Z,Z)-8,11,14-Eicosatrienoate;(Z,Z,Z)-8,11,14-Icosatrienoate;8,11,14-Eicosatrienoate;8,11,14-Icosatrienoate"
1712,"(9E)-Octadecenoic acid","(9E)-Octadecenoic acid;9-Octadecenoic acid, (E)-;(E)-Oleic acid;D9-trans-Octadecenoic acid;9-trans-Octadecenoic acid;trans-D9-Octadecenoic acid;trans-9-Octadecenoic acid;trans-Elaidic acid;trans-Oleic acid;Elaidic acid;Acide elaidique;Elaidinsaure"
8314,"(9R,10R)-Dihydroxyoctadecanoic acid","(9R,10R)-Dihydroxyoctadecanoic acid;9,10-Dihydroxystearic acid"
13816,"(9R,13R)-12-Oxo-phytodienoic acid","(9R,13R)-12-Oxo-phytodienoic acid;(9R,13R)-12-Oxo-phyto-10Z,15Z-dienoic acid;(10Z,15Z)-(9R,13R)-12-Oxophyto-10,15-dienoic acid"
15989,"(9S,10S)-10-Hydroxy-9-(phosphonooxy)octadecanoate","(9S,10S)-10-Hydroxy-9-(phosphonooxy)octadecanoate"
15988,"(9S,10S)-9,10-Dihydroxyoctadecanoate","(9S,10S)-9,10-Dihydroxyoctadecanoate"
8319,"(9Z,11E,13E)-4-Oxooctadeca-9,11,13-trienoic acid","(9Z,11E,13E)-4-Oxooctadeca-9,11,13-trienoic acid;4-Oxo-9,11,13-octadecatrienoic acid;4-Oxo-cis-9,trans-11,trans-13-octadecatrienoic acid;alpha-Licanic acid"
8315,"(9Z,11E,13E)-Octadecatrienoic acid","(9Z,11E,13E)-Octadecatrienoic acid;(9Z,11E,13E)-9,11,13-Octadecatrienoic acid;alpha-Eleostearic acid"
4717,"(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid","(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid;(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate;13(S)-HPODE;13S-Hydroperoxy-9Z,11E-octadecadienoic acid"
16167,"(9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA","(9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA"
16171,"(9Z,12Z,15Z,18Z)-Tetracosatetraenoyl-CoA","(9Z,12Z,15Z,18Z)-Tetracosatetraenoyl-CoA"
7357,"(9Z,12Z,15Z)-(7S,8S)-Dihydroxyoctadeca-9,12,15-trienoic acid","(9Z,12Z,15Z)-(7S,8S)-Dihydroxyoctadeca-9,12,15-trienoic acid;(9Z,12Z,15Z)-(7S,8S)-Dihydroxyoctadeca-9,12,15-trienoate"
6427,"(9Z,12Z,15Z)-Octadecatrienoic acid","(9Z,12Z,15Z)-Octadecatrienoic acid;alpha-Linolenic acid;9,12,15-Octadecatrienoic acid;Linolenate;alpha-Linolenate"
16162,"(9Z,12Z,15Z)-Octadecatrienoyl-CoA","(9Z,12Z,15Z)-Octadecatrienoyl-CoA;alpha-Linolenoyl-CoA"
7338,"(9Z,12Z)-(11S)-11-Hydroperoxyoctadeca-9,12-dienoic acid","(9Z,12Z)-(11S)-11-Hydroperoxyoctadeca-9,12-dienoic acid;(9Z,12Z)-(11S)-11-Hydroperoxyoctadeca-9,12-dienoate"
8318,"(9Z,12Z)-(8S)-Hydroxyoctadeca-9,12-dienoic acid","(9Z,12Z)-(8S)-Hydroxyoctadeca-9,12-dienoic acid;Laetisaric acid;8-Hydroxylinoleic acid"
4672,"(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoic acid","(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoic acid;(9Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate;12,13(S)-EOT;12,13(S)-EOTrE"
8368,"(9Z)-(12S,13R)-12,13-Epoxyoctadecenoic acid","(9Z)-(12S,13R)-12,13-Epoxyoctadecenoic acid;Vernolic acid;cis-12,13-Epoxy-cis-9-octadecenoic acid"
8365,"(9Z)-(12S)-Hydroxyoctadecenoic acid","(9Z)-(12S)-Hydroxyoctadecenoic acid;Ricinoleic acid;12-Hydroxy-9-octadecenoic acid;12-Hydroxy-cis-9-octadecenoic acid"
4594,"(9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic acid","(9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic acid;(9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoate;13(S)-EOD"
7355,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid","(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid;(Z)-(7S,8S)-Dihydroxyoctadeca-9-enoic acid;(Z)-(7S,8S)-Dihydroxyoctadeca-9-enoate"
8362,"(9Z)-Hexadecenoic acid","(9Z)-Hexadecenoic acid;Palmitoleic acid;cis-9-Hexadecenoic acid"
712,"(9Z)-Octadecenoic acid","(9Z)-Octadecenoic acid;(Z)-Octadec-9-enoic acid;Oleate;Oleic acid"
8322,"(9Z)-Tetradecenoic acid","(9Z)-Tetradecenoic acid;Myristoleic acid;9-Tetradecenoic acid;(Z)-Tetradec-9-enoic acid"
2487,"(Ac)2-L-Lys-D-Ala","(Ac)2-L-Lys-D-Ala;(Ac)2-L-lysyl-D-alanine"
3326,"(Ac)2-L-Lys-D-Ala-D-Ala","(Ac)2-L-Lys-D-Ala-D-Ala;(Ac)2-L-lysyl-D-alanyl-D-alanine"
1768,"(Alginate)n","(Alginate)n;(Alginate)n+1;Alginate;Alginic acid"
5864,"(alpha-D-Mannosyl)4-beta-D-mannosyl-	diacetylchitobiosyldiphosphodolichol","(alpha-D-Mannosyl)4-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol"
5868,"(alpha-D-Mannosyl)8-beta-D-mannosyl-	diacetylchitobiosyldiphosphodolichol","(alpha-D-Mannosyl)8-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol"
5869,"(alpha-D-Mannosyl)9-beta-D-mannosyl-	diacetylchitobiosyldiphosphodolichol","(alpha-D-Mannosyl)9-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol"
15458,"(alphaS,betaS)-alpha-Ethyl-alpha-(4-methoxyphenyl)-beta-phenyl-2-	pyridineethanol","(alphaS,betaS)-alpha-Ethyl-alpha-(4-methoxyphenyl)-beta-phenyl-2-pyridineethanol"
5144,"(beta-D-Mannuronate)n","(beta-D-Mannuronate)n;Poly(beta-D-mannuronate);Polymannuronate"
11318,"(D-Ala(2)-mephe(4)-gly-ol(5))enkephalin","(D-Ala(2)-mephe(4)-gly-ol(5))enkephalin;DAMGO;Tyr-D-Ala-Gly-MePhe-Gly-ol"
8454,"(E,E,E)-N-(2-Methylpropyl)hexadeca-2,6,8-trien-10-ynamide","(E,E,E)-N-(2-Methylpropyl)hexadeca-2,6,8-trien-10-ynamide"
2611,"(E,E)-Piperoyl-CoA","(E,E)-Piperoyl-CoA"
14622,"(E)-1-Methoxy-4-[2-(4-nitrophenyl)ethenyl]benzene","(E)-1-Methoxy-4-[2-(4-nitrophenyl)ethenyl]benzene;(E)-Methoxy-4'-nitrostilbene"
6736,"(E)-11-Tetradecenoyl-CoA","(E)-11-Tetradecenoyl-CoA;(11E)-Tetradecenoyl-CoA"
4621,"(E)-2-(2-Furyl)-3-(5-nitro-2-furyl)acrylamide","(E)-2-(2-Furyl)-3-(5-nitro-2-furyl)acrylamide"
11515,"(E)-2-(Methoxycarbonylmethyl)butenedioate","(E)-2-(Methoxycarbonylmethyl)butenedioate"
12029,"(E)-2-Butenyl-4-methyl-threonine","(E)-2-Butenyl-4-methyl-threonine;2-Butenyl-4-methylthreonine"
11514,"(E)-3-(Methoxycarbonyl)pent-2-enedioate","(E)-3-(Methoxycarbonyl)pent-2-enedioate"
4433,"(E)-3,7-Dimethylocta-1,6-diene-3,8-diol","(E)-3,7-Dimethylocta-1,6-diene-3,8-diol"
4350,"(E)-4-Hydroxyphenylacetaldehyde-oxime","(E)-4-Hydroxyphenylacetaldehyde-oxime"
14662,"(E)-4-Nitrostilbene","(E)-4-Nitrostilbene;trans-p-Nitrostilbene"
4434,"(E)-4-Oxobut-1-ene-1,2,4-tricarboxylate","(E)-4-Oxobut-1-ene-1,2,4-tricarboxylate;4-Oxalomesaconate;4-Oxalmesaconic acid"
16758,"(E)-Ajoene","(E)-Ajoene"
16256,"(E)-Cinnamoyl-CoA","(E)-Cinnamoyl-CoA"
