#
#  metacyc 14.6 Pathways link table generated on Mon Dec 6, 2010
#
PWY-6634	2,3-dihydroxypropane-1-sulfonate degradation	DHPS degradation
PWY-6642	(<i>R</i>)-cysteate degradation	
PWY-6047	dimethylsulfide degradation I	DMS degradation
PWY-6057	dimethylsulfide degradation III (oxidation)	DMS degradation
PWY-6059	dimethylsulfide degradation II (oxidation)	DMS degradation
PWY-6046	dimethylsulfoniopropionate degradation I (cleavage)	DMSP degradation
PWY-6049	superpathway of dimethylsulfoniopropionate degradation	DMSP degradation
PWY-6052	dimethylsulfoniopropionate degradation III (demethylation)	DMSP degradation
PWY-6056	dimethylsulfoniopropionate degradation II (cleavage)	DMSP degradation
PWY-6045	methylthiopropionate degradation II (demethylation)	MTPA degradation
PWY-6048	methylthiopropionate degradation I (cleavage)	MTPA degradation
DISSULFRED-PWY	sulfate reduction III (dissimilatory)	sulfate respiration
P224-PWY	sulfate reduction IV (dissimilatory)	bisulfite reduction
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	
SULFMETII-PWY	sulfate reduction II (assimilatory)	sulfur metabolism	sulfur assimilation
P222-PWY	sulfide oxidation I (sulfide-quinone reductase)	sulfide-quinone oxidoreductase
P223-PWY	sulfide oxidation III (siroheme sulfite reductase)	
PWY-5274	sulfide oxidation II (sulfide dehydrogenase)	
PWY-5285	sulfide oxidation IV (sulfur dioxygenase)	
PWY-5294	superpathway of sulfide oxidation (<i>Acidithiobacillus ferrooxidans</i>)	
PWY-5335	superpathway of sulfide oxidation (<i>Starkeya novella</i>)	
PWY-5276	sulfite oxidation I (sulfite oxidoreductase)	
PWY-5278	sulfite oxidation III	
PWY-5279	sulfite oxidation II	
PWY-5306	superpathway of thiosulfate metabolism (<i>Desulfovibrio sulfodismutans</i>)	
PWY-5308	superpathway of sulfur metabolism (<i>Desulfocapsa sulfoexigens</i>)	
PWY-5326	sulfite oxidation IV	
PWY-1281	sulfoacetaldehyde degradation I	
PWY-5982	sulfoacetaldehyde degradation II	
PWY-6616	sulfolactate degradation I	3-sulfolactate degradation I
PWY-6637	sulfolactate degradation II	3-sulfolactate degradation II
PWY-6638	sulfolactate degradation III	
PWY-6641	superpathway of sulfolactate degradation	bifurcated pathway of 3-sulfolactate degradation
P203-PWY	sulfur disproportionation I (anaerobic)	
PWY-5302	sulfur disproportionation II (aerobic)	
FESULFOX-PWY	sulfur oxidation II (Fe<sup>+3</sup>-dependent)	
PWY-5304	superpathway of sulfur oxidation (<i>Acidianus ambivalens</i>)	
SULFUROX-PWY	sulfur oxidation I (aerobic)	
PWY-5332	sulfur reduction I	sulfur respiration	sulphur respiration
PWY-5364	sulfur reduction II (via polysulfide)	polysulfide respiration	polysulphide respiration
PWY-5358	tetrathionate reduction I (to thiosulfate)	
PWY-5359	tetrathionate reductiuon II (to trithionate)	
PWY-5360	superpathway of tetrathionate reduction (<i>Salmonella typhimurium</i>)	
PWY-5277	thiosulfate disproportionation I (thiol-dependent)	
PWY-5350	thiosulfate disproportionation III (rhodanese)	
PWY-5352	thiosulfate disproportionation II (non thiol-dependent)	
PWY-5296	thiosulfate oxidation II (multienzyme complex)	Sox enzyme system	Paracoccus sulfur oxidation pathway	PSO pathway
PWY-5303	thiosulfate oxidation III (to tetrathionate)	
THIOSULFOX-PWY	thiosulfate oxidation I (to tetrathionate)	S<sub>4</sub>I pathway
PWY-6227	purine uptake	purine transport
PWY0-1297	purine deoxyribonucleosides degradation	
PWY0-1391	methylthioadenosine degradation	
P164-PWY	purine nucleotides degradation III (anaerobic)	purine fermentation
PWY-5044	purine nucleotides degradation I (plants)	purine nucleotide catabolism (aerobic)
PWY-5497	purine nucleotides degradation IV (anaerobic)	purine fermentation
PWY-6019	pseudouridine degradation	
PWY-6353	purine nucleotides degradation II (aerobic)	purine nucleotides catabolism
PWY0-1296	purine ribonucleosides degradation to ribose-1-phosphate	
PWY-5532	adenosine nucleotides degradation IV	AMP recycling	adenosine 5'-monophosphate degradation
PWY-6596	adenosine nucleotides degradation I	purine nucleotide catabolism
PWY-6617	adenosine nucleotides degradation III	adenosine ribonucleotide/ribonucleoside metabolism
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	purine ribonucleotide/ribonucleoside metabolism
PWY-6595	superpathway of guanosine nucleotides degradation (plants)	
PWY-6606	guanosine nucleotides degradation II	
PWY-6607	guanosine nucleotides degradation I	
PWY-6608	guanosine nucleotides degradation III	
PWY-6430	thymine degradation	uracil degradation (reductive)
PWY0-1298	pyrimidine deoxyribonucleosides degradation	
PWY-6556	pyrimidine ribonucleosides degradation II	
PWY0-1295	pyrimidine ribonucleosides degradation I	
PWY-6426	uracil degradation I (oxidative)	
PWY0-1471	uracil degradation III	
7ALPHADEHYDROX-PWY	cholate degradation (bacteria, anaerobic)	7&alpha;-dehydroxylation pathway	bile acid degradation	cholate degradation
P161-PWY	acetylene degradation	acetylene fermentation
P201-PWY	nitroglycerin degradation	nitroglycerin denitration	nitroglycerin metabolism
P221-PWY	octane oxidation	
P344-PWY	acrylonitrile degradation	
P401-PWY	cyanide degradation	
P481-PWY	adamantanone degradation	adamantanone catabolism	adamantanone oxidation
P482-PWY	arsonoacetate degradation	
P621-PWY	nylon-6 oligomer degradation	caprolactam degradation
PWY-4061	glutathione-mediated detoxification	
PWY-5355	nitroethane degradation	
PWY-5744	glyoxylate assimilation	
PWY-6377	&alpha;-tocopherol degradation	vitamin E degradation
PWY-6518	glycocholate metabolism (bacteria)	bile acid metabolism (bacteria)	bile acid conjugate metabolism (bacteria)	bile salt metabolism (bacteria)
PWY-723	alkylnitronates degradation	2-nitropropane degradation
PWY1G-1	mycothiol-mediated detoxification	MSH detoxification pathway
PWY66-241	bupropion degradation	
PWY-1164	carbon disulfide oxidation I (anaerobic)	carbon disulphide oxidation
PWY-5336	carbon disulfide oxidation II (aerobic)	carbon disulphide oxidation
P181-PWY	nicotine degradation I	nicotine degradation
PWY66-201	nicotine degradation II	
PWY66-221	nicotine degradation III	
P581-PWY	thiocyanate degradation I	thiocyanate metabolism	thiocyanate utilization	cyanate pathway
PWY-743	thiocyanate degradation II	thiocyanate metabolism II	thiocyanate utilization II	carbonyl sulfide pathway
PWY-6341	guaiacylglycerol-&beta;-guaiacyl ether degradation	GGE degradation
PWY-5988	wound-induced proteolysis I	
PWY-6018	seed germination protein turnover	
PWY-6423	hemoglobin degradation	
PWY-4441	DIMBOA-glucoside degradation	
PWY-5793	maysin biosynthesis	
PWY-31	canavanine degradation	
PWY-5706	alliin degradation	thiosulfinate biosynthesis	allium thiosulfinates	garlic thiosulfinate	cysteine sulfoxide degradation
PWY-5707	isoalliin degradation	thiosulfinate biosynthesis	allium thiosulfinates	onion thiosulfinates	cysteine sulfoxide degradation
PWY-5708	ethiin degradation	thiosulfinate biosynthesis	allium thiosulfinates	chive thiosulfinates	cysteine sulfoxide degradation
PWY-6176	superpathway of alliin degradation	
PWY-5461	betanidin degradation	
PWY-6538	caffeine degradation III (bacteria, via demethylation)	caffeine degradation (bacteria)
PWY-6552	caffeine degradation I (main, plants)	
PWY-6553	caffeine degradation II	
PWY-6632	caffeine degradation IV (bacteria, via demethylation and oxidation)	
PWY-6633	caffeine degradation V (bacteria, to trimethylurate)	
PWY-3121	linamarin degradation	linamarin cyanogenesis
PWY-5976	dhurrin degradation	
PWY-6002	lotaustralin degradation	
PWY-6011	amygdalin and prunasin degradation	
PWY-5267	glucosinolate breakdown	glucosinolate hydrolysis	glucosinolate activation	glucosinolate degradation
PWYQT-4476	indole glucosinolate breakdown (insect chewing induced)	glucosinolate activation	glucosinolate degradation
PWYQT-4477	indole glucosinolate breakdown (active in intact plant cell)	indole glucosinolate breakdown (the PEN2 pathway)	glucosinolate activation	glucosinolate degradation
PWY-6507	5-dehydro-4-deoxy-D-glucuronate degradation	pectin degradation
PWY-6516	superpathway of microbial D-galacturonate and D-glucuronate degradation	
PWY0-1261	1,6-anhydro-<i>N</i>-acetylmuramic acid recycling	
PWY0-521	fructoselysine and psicoselysine degradation	fructoselysine degradation
PWY-4702	phytate degradation I	
PWY-4781	phytate degradation II	
GALACTCAT-PWY	D-galactonate degradation	D-galactonate catabolism
IDNCAT-PWY	L-idonate degradation	L-idonic acid catabolism	L-idonate catabolism
KETOGLUCONMET-PWY	ketogluconate metabolism	
PWY0-1306	L-galactonate degradation	
GALACTARDEG-PWY	D-galactarate degradation I	D-galactarate catabolism
PWY-6497	D-galactarate degradation II	
GALACTUROCAT-PWY	D-galacturonate degradation I	D-galacturonate catabolism	D-galacturonate degradation
PWY-6486	D-galacturonate degradation II	&alpha;-ketoglutarate pathway
PWY-6491	D-galacturonate degradation III	
GLUCARDEG-PWY	<i>D</i>-glucarate degradation I	<i>D</i>-glucarate catabolism
PWY-6499	D-glucarate degradation II	
GLUCUROCAT-PWY	&beta;-D-glucuronide and D-glucuronate degradation	D-glucuronate catabolism	D-glucuronate degradation	glucuronic acid degradation	glucuronate degradation	&beta;-D-glucuronide degradation
PWY-5525	D-glucuronate degradation I	pentose pathway	glucuronic acid oxidation pathway	glucuronate/xylulose pathway	glucuronate degradation
PWY-6501	D-glucuronate degradation II	
DARABITOLUTIL-PWY	D-arabitol degradation	D-arabitol utilization
GALACTITOLCAT-PWY	galactitol degradation	galactitol catabolism
HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation	
LARABITOLUTIL-PWY	xylitol degradation	L-arabitol and xylitol utilization	L-arabitol and xylitol degradation
MANNIDEG-PWY	mannitol degradation I	
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	sorbitol metabolism	sorbitol fermentation	mannitol fermentation	sugar alcohol fermentation
P562-PWY	<I>myo</I>-inositol degradation	
PWY-4101	sorbitol degradation I	sorbitol utilization
PWY-6531	mannitol cycle	
RIBITOLUTIL-PWY	ribitol degradation	
SORBDEG-PWY	sorbitol degradation II	
6-HYDROXYCINEOLE-DEGRADATION-PWY	1,8-cineole degradation	6-hydroxycineole degradation
P601-PWY	D-camphor degradation	(+)-camphor degradation	camphor 2,5 hydroxylating system
PWY-6411	ginsenoside degradation I	
PWY-6412	ginsenoside degradation II	
PWY-6413	ginsenoside degradation III	
PWY-5922	(4<i>R</i>)-carveol and (4<i>R</i>)-dihydrocarveol degradation	
PWY-5927	(4<i>S</i>)-carveol and (4<i>S</i>)-dihydrocarveol degradation	
PWY-5923	limonene degradation I (D-limonene)	(+)-limonene degradation	(+)-(4<i>R</i>)-limonene degradation
PWY-5924	limonene degradation II (L-limonene)	(-)-limonene degradation	(-)-(4<i>S</i>)-limonene degradation
PWY-6526	limonene degradation III (to perillate)	
DETOX1-PWY	superoxide radicals degradation	removal of superoxide radicals
PWY-2261	ascorbate glutathione cycle	hydrogen peroxide detoxification
PWY-6502	oxidized GTP and dGTP detoxification	8-oxo-(d)GTP detoxification	oxidized guanosine triphosphate and deoxyguanosine triphosphate detoxification	8-oxo-7,8-dihydro-guanosine-triphosphate and 8-oxo-7,8-dihydro-deoxyguanosine-triphosphate
PWY-6646	fluoroacetate degradation	
PWY0-1299	arginine dependent acid resistance	
PWY0-1305	glutamate dependent acid resistance	
PWY-4202	arsenate detoxification I (glutaredoxin)	
PWY-4521	arsenite oxidation (respiratory)	
PWY-4621	arsenate detoxification II (glutaredoxin)	
PWY-6421	arsenate detoxification III (mycothiol)	arsenate reduction (mycothiol)
P641-PWY	phenylmercury acetate degradation	
ENTNER-DOUDOROFF-PWY	Entner-Doudoroff pathway I	ED pathway
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	
PWY-5172	acetyl-CoA biosynthesis (from citrate)	
PWY-5173	superpathway of acetyl-CoA biosynthesis	
PWY-5197	lactate biosynthesis (archaea)	
PWY-5464	superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	
PWY-561	superpathway of glyoxylate cycle	
PWY-5723	Rubisco shunt	
PWY-5741	ethylmalonyl pathway	ethylmalonyl-CoA pathway
PWY0-1517	sedoheptulose bisphosphate bypass	
P282-PWY	nitrite oxidation	
P301-PWY	galena oxidation	oxidation of galena
P283-PWY	hydrogen oxidation I (aerobic)	
PWY-5382	hydrogen oxidation II (aerobic, NAD)	
PWY-6512	hydrogen oxidation III (anaerobic, NADP)	
PWY0-1321	formate to nitrate electron transfer	
PWY0-1329	succinate to cytochrome <i>bo</i> oxidase electron transfer	
PWY0-1334	NADH to cytochrome <i>bd</i> oxidase electron transfer	
PWY0-1335	NADH to cytochrome <i>bo</i> oxidase electron transfer	
PWY0-1336	NADH to fumarate electron transfer	
PWY0-1347	NADH to trimethylamine N-oxide electron transfer	
PWY0-1348	NADH to dimethyl sulfoxide electron transfer	
PWY0-1352	NADH to nitrate electron transfer	
PWY0-1353	succinate to cytochrome <i>bd</i> oxidase electron transfer	
PWY0-1355	formate to trimethylamine N-oxide electron transfer	
PWY0-1356	formate to dimethyl sulfoxide electron transfer	
PYRUVOX-PWY	pyruvate oxidation pathway	
ANAEROFRUCAT-PWY	homolactic fermentation	anaerobic fructose catabolism	anaerobic fructose degradation	fructose fermentation to lactate
FERMENTATION-PWY	mixed acid fermentation	fermentation
P122-PWY	heterolactic fermentation	lactate heterofermentation	glucose fermentation to lactate	phosphoketolase pathway
PROPFERM-PWY	L-alanine fermentation to propionate and acetate	propionate fermentation, nonrandomizing pathway	acrylate pathway	propionate fermentation
PWY-5677	succinate fermentation to butyrate	
PWY-6583	pyruvate fermentation to butanol	
PWY-5938	(<i>R</i>)-acetoin biosynthesis I	D-acetoin biosynthesis I
PWY-5939	(<i>R</i>)-acetoin biosynthesis II	D-acetoin biosynthesis II
PWY-6389	(<i>S</i>)-acetoin biosynthesis	L-acetoin biosynthesis
PWY3O-440	acetoin biosynthesis III	
PWY-5676	acetyl-CoA fermentation to butyrate II	
P125-PWY	superpathway of (<i>R,R</i>)-butanediol biosynthesis	butylene glycol fermentation	butanediol fermentation
PWY-5951	(<i>R,R</i>)-butanediol biosynthesis	(<i>R,R</i>)-butylene glycol fermentation	(<i>R,R</i>)-butanediol fermentation
PWY-6390	(<i>S,S</i>)-butanediol biosynthesis	(<i>S,S</i>)-butylene glycol fermentation	(<i>S,S</i>)-butanediol fermentation	(<i>S</i>)-acetoin degradation
PWY-6391	<i>meso</i>-butanediol biosynthesis I	(<i>R,S</i>)-butylene glycol fermentation	(<i>R,S</i>)-butanediol fermentation	(<i>R,S</i>)-butanediol biosynthesis
PWY-6392	<i>meso</i>-butanediol biosynthesis II	(<i>R,S</i>)-butylene glycol fermentation	(<i>R,S</i>)-butanediol fermentation	(<i>R,S</i>)-butanediol biosynthesis
PWY-6396	superpathway of 2,3-butanediol biosynthesis	butylene glycol fermentation	butanediol fermentation
CENTFERM-PWY	pyruvate fermentation to butanoate	central fermentation pathway	acetobutylicum fermentation	pyruvate fermentation to butyrate
P108-PWY	pyruvate fermentation to propionate I	succinate-propionate fermentation pathway
P142-PWY	pyruvate fermentation to acetate I	acetate fermentation
P41-PWY	pyruvate fermentation to acetate and lactate I	pyruvate metabolism
PWY-5096	pyruvate fermentation to acetate and alanine	modified Embden-Meyerhof pathway	anaerobic glycolysis	fermentation	glycolysis 2	Embden-Meyerhof-Parnas pathway	EMP pathway	glycolysis II
PWY-5100	pyruvate fermentation to acetate and lactate II	
PWY-5480	pyruvate fermentation to ethanol I	
PWY-5481	pyruvate fermentation to lactate	
PWY-5482	pyruvate fermentation to acetate II	
PWY-5483	pyruvate fermentation to acetate III	
PWY-5485	pyruvate fermentation to acetate IV	
PWY-5486	pyruvate fermentation to ethanol II	
PWY-5494	pyruvate fermentation to propionate II (acrylate pathway)	propionate fermentation, nonrandomizing pathway	acrylate pathway	propionate fermentation
PWY-5537	pyruvate fermentation to acetate V	acetate fermentation	acetate:succinate CoA transferase/SCoAS cycle	ASCT cycle
PWY-5538	pyruvate fermentation to acetate VI	acetate fermentation
PWY-5600	pyruvate fermentation to acetate VII	acetate fermentation
PWY-5768	pyruvate fermentation to acetate VIII	
PWY-6587	pyruvate fermentation to ethanol III	
PWY-6588	pyruvate fermentation to acetone	acetone fermentation
PWY-6590	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation	acetobutylicum acidogenic fermentation
PWY-6594	superpathway of <i>Clostridium acetobutylicum</i> solventogenic fermentation	acetobutylicum solventogenic fermentation
PWY-6604	superpathway of <i>Clostridium acetobutylicum</i> acidogenic and solventogenic fermentation	
ANAGLYCOLYSIS-PWY	glycolysis III	anaerobic glycolysis	Embden-Meyerhof-Parnas pathway	EMP pathway
GLYCOLYSIS	glycolysis I	Embden-Meyerhof pathway	glucose degradation	Embden-Meyerhof-Parnas pathway	EMP pathway	glycolysis (plastidic)
GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	
P341-PWY	glycolysis V (Pyrococcus)	archaeal Embden-Meyerhof pathway	archaeal Embden-Meyerhof-Parnas pathway	archaeal EMP pathway
PWY-1042	glycolysis IV (plant cytosol)	glycolysis 4
PWY-5484	glycolysis II	
METH-ACETATE-PWY	methanogenesis from acetate	
METHANOGENESIS-PWY	methanogenesis from CO<SUB>2</SUB>	
METHFORM-PWY	methyl-coenzyme M reduction to methane	methane formation from methanol	methanogenesis
PWY-5209	methyl-coenzyme M oxidation to CO<sub>2</sub>	
PWY-5247	methanogenesis from methylamine	
PWY-5248	methanogenesis from dimethylamine	
PWY-5250	methanogenesis from trimethylamine	
PWY-5259	methanogenesis from methanethiol	
PWY-5261	methanogenesis from tetramethylammonium	
PWY-6118	glycerol-3-phosphate shuttle	G3P shuttle	glycerol-3-P shuttle
PWY66-367	ketogenesis	acetoacetate biosynthesis	ketone body synthesis
PWY66-368	ketolysis	ketone body metabolism	ketone body degradation
NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	
OXIDATIVEPENT-PWY	pentose phosphate pathway (oxidative branch)	
P21-PWY	pentose phosphate pathway (partial)	pentose phosphate pathway, Mycoplasma pneumonia
PENTOSE-P-PWY	pentose phosphate pathway	pentose shunt	hexose monophosphate shunt	phosphogluconate pathway	superpathway of oxidative and non-oxidative branches of pentose phosphate pathway
PHOTOALL-PWY	oxygenic photosynthesis	C3 photosynthesis
PWY-101	photosynthesis light reactions	
PWY-1141	xanthophyll cycle	violaxanthin cycle
PWY-181	photorespiration	C2 photorespiratory carbon oxidation cycle	PCO cycle
PWY-241	C4 photosynthetic carbon assimilation cycle	PCA cycle	C4 photosynthesis
PWY-4302	aerobic respiration -- electron donor III	aerobic respiration -- alternative oxidase pathway	alternative oxidase pathway
PWY-3781	aerobic respiration -- electron donor II	
ANARESP1-PWY	respiration (anaerobic)	anaerobic respiration
PWY-4601	arsenate reduction (respiratory)	
PWY-6529	chlorate reduction	
PWY-6530	perchlorate reduction	
GLYOXYLATE-BYPASS	glyoxylate cycle	glyoxylate bypass	glyoxylate shunt
P105-PWY	TCA cycle variation I	citric acid cycle variant	tricarboxylic acid cycle variant	TCA cycle variation VIII
PWY-5690	TCA cycle variation III (eukaryotic)	TCA	TCA cycle -- aerobic respiration	tricarboxylic acid cycle	citric acid cycle
PWY-5913	TCA cycle variation IV	TCA cycle -- obligate autotrophs
REDCITCYC	TCA cycle variation II	horseshoe citric acid pathway	reductive citric acid pathway	Krebs cycle	tricarboxylic acid cycle	TCA cycle	citric acid cycle	CAC	TCA cycle variation IX
TCA	TCA cycle	TCA	TCA cycle -- aerobic respiration	tricarboxylic acid cycle	citric acid cycle
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	
ALL-CHORISMATE-PWY	superpathway of chorismate	
FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation	fucose and rhamnose catabolism
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation	galacturonate and glucuronate catabolism	superpathway of galacturonate and glucuronate degradation
GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation	D-glucarate and D-galactarate catabolism super-pathway	aldarate catabolism
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	
PWY-1782	superpathway of IAA conjugate biosynthesis	superpathway of IAA conjugation	superpathway of indole-3-acetic acid conjugate biosynthesis
PWY-5717	superpathway of formononetin derivative biosynthesis	
PWY-5991	superpathway of linamarin and lotaustralin biosynthesis	
PWY-6212	potassium transport	
PWY-6234	superpathway of jasmonoyl-amino acid conjugates biosynthesis	superpathway of JA-amino acid conjugate biosynthesis	superpathway of jasmonate-amino acid conjugate biosynthesis	superpathway of jasmonic acid-amino acid conjugate biosynthesis	superpathway of jasmonoyl-amino acid biosynthesis	superpathway of jasmonyl-amino acid biosynthesis
PWY-6266	superpathway of flavones and derivatives biosynthesis	
PWY-6544	superpathway of C28 brassinosteroid biosynthesis	
PWY0-781	aspartate superpathway	
PWY4FS-5	superpathway of phosphatidylcholine biosynthesis	
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	
PWY-5934	Fe(III)-reduction and Fe(II) transport	Fe(III)-reduction	Fe(II) transport	Fe(III)-chelation and Fe(II) transport	strategy I iron uptake
PWY-5937	Fe(III)-phytosiderophore transport	Fe(III)-PS transport	Strategy II iron uptake
PWY-6135	copper transport I	
PWY-6137	copper transport II	copper transport in roots
PWY-6149	potassium transport I	potassium transport in nutrition	inward rectifying K+ channel transport
PWY-6150	potassium transport II	two pore outward rectifying K+ channel transport
PWY-6156	potassium transport III	K+ transport in xylem	stelar potassium transport
PWY-6159	potassium transport IV	high affinity K+ uptake	Na+ K+ co transport
PWY-6161	sodium transport I	
PWY-6162	HAK potassium transport	Kup-HAK transporters	KT/HAK/KUP transporters
PWY-6166	calcium transport I	
PWY-6171	calcium transport II	chloroplastic calcium transport
PWY-6188	calmodulin regulated calcium transport	
PWY-6213	cadmium transport I	
PWY-6229	nucleobase derivative transport	cytokinin transport	cytokinin retreival	adenine/cytokinin phloem translocation
PWY-6237	nucleobase ascorbate transport I	uric acid–xanthine transport
PWY-6238	nucleobase ascorbate transport II	
PWY-6240	starch plastidic translocation I	carbon flow in starch biosynthesis	plastidic translocation
